track_id,track_artist,track_popularity,track_album_id,track_album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_date_converted,track_album_release_date_year,playlist_count_per_song,duration_minutes,playlist_genre_count_per_song
0xm88xobymkmgg46mstfnv,plain white ts,64,5udu4dmcrw1tg3ovzf9zvt,,0.51,0.376,2,-10.995,1,0.0307,0.865,0.000121,0.113,0.321,103.851,01/01/2006,,1,3.88,1
0xm6mdl0xx2qoquzmvup97,shoffy,63,5cfcnfi4ppo5fn2sulng3m,2018-11-16,0.774,0.45,11,-6.86,1,0.0896,0.443,3.28e-05,0.127,0.648,90.055,2018-11-16,2018.0,1,3.2,1
0xlb9akxyobbrgmnfw7bvb,lovelytheband,35,0tf6xgxrvtrkfnc0ugltat,2017-09-22,0.673,0.774,9,-6.708,0,0.0417,0.00828,0.00648,0.0649,0.662,133.023,2017-09-22,2017.0,1,3.66,1
0xl09gwykxy4ofcjaknehh,sylvan,17,40yzzypayqof70uh8pjm2x,2012-12-27,0.192,0.585,11,-7.36,0,0.037,0.15,0.0,0.127,0.0746,152.12,2012-12-27,2012.0,1,4.5,1
0xkcjlesp7ce0nlzxckafs,tyga,2,2cxm8zq2niw1kyllec3bt6,2014-01-01,0.857,0.484,9,-6.578,1,0.267,0.734,0.0,0.14,0.211,95.001,2014-01-01,2014.0,1,3.37,1
0xjlcjd0gazct43xg1ulxs,muse,58,0hchpbu9aaf1mxoizmuqtl,2004-03-23,0.42,0.691,9,-8.56,1,0.0501,0.31,0.0427,0.109,0.0383,115.326,2004-03-23,2004.0,1,5.03,1
0xivz82adf7jisi3ze320u,scorpions,14,6d4dggamepehj0wwsyxtki,1984-05-04,0.482,0.601,7,-12.846,1,0.0486,0.00853,0.000187,0.249,0.774,125.619,1984-05-04,1984.0,3,4.21,3
0xiusfboehwaj6rsuubjwc,anthony hamilton,57,0qn4uk3sgen6vuojimj6em,2003-07-15,0.556,0.346,0,-9.809,0,0.311,0.536,0.0,0.106,0.451,123.869,2003-07-15,2003.0,2,4.11,2
0xisaklmegqpedor38dvet,logic,7,6gehcnwwqmmurpxugtrycf,2019-05-10,0.848,0.708,0,-5.625,1,0.0925,0.0466,3.79e-05,0.13,0.765,156.007,2019-05-10,2019.0,1,2.62,1
0xidzxhwdgsp6eukdhs6jx,hardwell,38,1wehg673j7m1kfbsxwnnz2,2019-03-08,0.649,0.82,4,-3.812,1,0.0558,0.121,0.0,0.0771,0.349,128.096,2019-03-08,2019.0,1,3.1,1
0xhxyzxcoj15qh3j4hncfw,mother nature sound fx,65,47afid4lzv1bi9uzepzbpx,2017-01-09,0.135,0.723,8,-22.636,1,0.107,8.23e-05,0.797,0.957,0.0159,141.159,2017-01-09,2017.0,1,3.71,1
0xhxeh4qtqlfnrqvczkota,the who,41,6oc6ok1oawu8lrkjmd4mxy,1965-12-03,0.607,0.783,9,-8.391,1,0.0505,0.0409,0.0,0.0461,0.843,138.825,1965-12-03,1965.0,1,2.1,1
0xhwclsz0v6riarsgqjh3x,deep purple,52,2jm9vixt3nn2oe4vtovud8,,0.616,0.612,0,-11.084,1,0.0275,0.169,0.434,0.101,0.897,114.558,01/01/1980,,1,5.63,1
0xht0umbzfjy1kkigtz0tn,nivea,48,3knzgimzjsy0x2hv3lm53c,2001-01-01,0.746,0.613,5,-8.819,0,0.0351,0.374,0.0,0.365,0.395,113.979,2001-01-01,2001.0,1,3.87,1
0xhgkdvivybbzkqez2txqv,midnight oil,41,50uaguoljdf15dcmp8xsqk,,0.758,0.41,0,-11.8,1,0.0404,0.0129,0.000102,0.0875,0.34,119.197,01/01/1986,,1,4.24,1
0xhgclg2teqizb8n3wb5rp,seventeen,66,36hsggjsohl4chqr4j2geu,2019-08-05,0.615,0.904,9,-3.955,0,0.221,0.0881,0.0,0.117,0.692,130.047,2019-08-05,2019.0,1,3.39,1
0xgpistoxq1ijncylprvz5,the pharcyde,63,05qg48llygkydexrngg00g,1995-01-01,0.768,0.787,10,-8.178,0,0.144,0.0283,0.00122,0.317,0.855,94.104,1995-01-01,1995.0,1,4.94,1
0xgcd5kqfrpbqqrzvyqw6h,boyz ii men,1,12nh4lhrlt1qoiwbavfree,2008-10-20,0.639,0.485,3,-7.256,1,0.0233,0.111,0.0,0.0591,0.46,149.735,2008-10-20,2008.0,1,5.83,1
0xg1n8uw24tmbgxu0b7e7e,de vet du,1,1pepnlwutauqwj8hp2f3co,2014-01-01,0.792,0.561,2,-7.0,1,0.402,0.0465,0.0,0.354,0.392,82.007,2014-01-01,2014.0,1,2.81,1
0xfzjhpskttg8uia1lege3,asking alexandria,51,3vzsrkj9mnupcw6ttfz7u8,2019-12-02,0.578,0.962,8,-2.645,1,0.0511,0.00629,0.0403,0.276,0.0335,150.059,2019-12-02,2019.0,1,3.09,1
0xfqbq7damomvxgq71ea6e,goth,0,2ttqm9yybnmnjbx9okx3li,2018-09-09,0.718,0.668,8,-4.162,1,0.137,0.0254,0.0078,0.124,0.038,130.826,2018-09-09,2018.0,1,1.29,1
0xeukn8cnhaknmwmk1fg0d,the bones of jr jones,46,3cqwev1dkuooska2ejnaxj,2016-04-15,0.588,0.841,2,-4.374,1,0.0802,0.144,0.000511,0.0369,0.682,92.992,2016-04-15,2016.0,1,3.24,1
0xestqiu2lqnakdoigqutt,manu chao,54,0dcsylzxomtlihjstfyk0t,2019-05-31,0.662,0.672,4,-6.757,0,0.117,0.756,1.87e-06,0.239,0.906,84.791,2019-05-31,2019.0,1,2.65,1
0xdwnwmkwdmmswdsxt8rfs,,25,3o01xlqnwgxrl5efhijzol,1983-09-21,0.637,0.721,9,-6.22,1,0.0305,0.19,0.0,0.181,0.568,150.258,1983-09-21,1983.0,1,3.32,1
0xdc2dbosx4ewli1eszksx,chuckie,28,1wxp0cvmujcun4m8iyze10,2011-12-12,0.744,0.829,5,-4.009,0,0.0733,0.00396,0.512,0.348,0.562,128.017,2011-12-12,2011.0,1,3.75,1
0xcvapofv9sjl7rkjh1bao,canabision,19,360lhtorgyto69m21w24ve,2016-11-15,0.673,0.831,7,-3.896,1,0.361,0.12,0.0,0.108,0.649,90.841,2016-11-15,2016.0,1,4.48,1
0xcf2mc6mktbxot7krixof,korn,66,6mwswvsfwpoz2d6uxm1nd1,2019-09-13,0.581,0.903,8,-5.013,1,0.0786,9.07e-05,0.124,0.187,0.177,107.028,2019-09-13,2019.0,1,3.68,1
0xbpfhab7doksahdvcbny4,twoloud,28,68ongkykszeclycxk0zlzz,2019-01-25,0.689,0.984,4,-3.336,1,0.117,0.0163,0.186,0.29,0.415,123.982,2019-01-25,2019.0,1,2.77,1
0xbdhhyvrfmuemd6nacfmn,anomalie,38,5q1z7lu9fc7ugg59klaqxs,2017-12-08,0.706,0.316,6,-8.127,0,0.0602,0.497,0.617,0.189,0.459,78.965,2017-12-08,2017.0,1,3.9,1
0xav02gbfg3ud1t7bkkgaz,eyes everywhere,20,5kkfpwj4qtc8nr6o2gngon,2018-06-08,0.715,0.924,8,-4.833,1,0.046,0.000396,0.927,0.0534,0.532,124.003,2018-06-08,2018.0,1,6.27,1
0xarbghzpt1o5t1sflmyo2,seeb,50,51ildxjalz4w1lzlwfwh9i,2019-02-08,0.664,0.967,1,-2.055,0,0.0757,0.0883,2.42e-05,0.175,0.609,125.943,2019-02-08,2019.0,1,3.11,1
0x9nrm29fihy1rkspm6jc2,christopher needle,26,37u2uqabshcuucl4vqo8at,2019-12-18,0.599,0.499,1,-11.184,0,0.429,0.411,4.33e-06,0.223,0.34,81.59,2019-12-18,2019.0,1,3.95,1
0x9hphvbiaysjlzu00cmnp,bone thugsnharmony,43,3r25xjxamlmohowov6x8n9,1995-07-25,0.825,0.683,0,-7.565,1,0.194,0.0238,0.00139,0.135,0.595,140.17,1995-07-25,1995.0,1,5.06,1
0x8ueazjwj3cs9v9lqjuqm,portavoz,0,04omvonxlntgmcu6rjf4m4,,0.635,0.604,7,-5.585,1,0.437,0.172,0.0,0.127,0.596,88.261,01/01/2012,,1,4.85,1
0x8dcetl926byipjystjtc,juice wrld,11,24x4izgu9qcq8pvf9dfagg,2018-05-23,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,2018-05-23,2018.0,2,4.0,2
0x8bb1dgppvrek9onlj4cv,ehennuhsen,32,6vvl0fmj5auw9wz6fwndht,2018-08-16,0.529,0.447,7,-10.203,1,0.352,0.53,0.0,0.157,0.229,94.038,2018-08-16,2018.0,1,2.34,1
0x7bpdy4acnf7kocwihbke,dj screw  the screwed up click,8,7k4oqmcnepzrtjeyjraeul,2008-02-12,0.491,0.614,4,-9.188,0,0.106,0.0278,0.352,0.0843,0.335,147.775,2008-02-12,2008.0,1,7.86,1
0x6uyfoikaq7gpigayapey,juan magn,45,67hcgmmfz8cg2ylo0xzwnx,2012-05-14,0.692,0.852,0,-4.587,1,0.0686,0.0093,0.00035,0.0225,0.895,128.026,2012-05-14,2012.0,1,3.9,1
0x6sp8geimtiauvgkp3zgv,jimi hendrix,0,4002b1wj3yueejahqssbhn,2000-03-27,0.487,0.537,6,-7.011,1,0.0487,0.127,0.00123,0.0543,0.442,139.601,2000-03-27,2000.0,1,2.43,1
0x6rgzl1tnibbrq5gljb4a,depeche mode,44,3bv61ftzrobfeaglwmds3i,2004-10-25,0.503,0.761,0,-4.138,0,0.0319,0.0275,0.000695,0.119,0.335,115.696,2004-10-25,2004.0,1,3.56,1
0x6p8igmmoamvcny8uyvbk,nelly,38,5v7icroz1sqsk2sqylrwze,2000-06-27,0.922,0.859,11,-6.398,1,0.214,0.0623,0.0,0.302,0.917,93.874,2000-06-27,2000.0,1,4.25,1
0x6cowompnfglxq6gdi3ci,mara jos,64,2kjunxcfzw6xjgxeuegacb,2019-05-10,0.475,0.788,9,-3.124,1,0.0346,0.0517,0.0,0.0829,0.23,147.627,2019-05-10,2019.0,1,3.9,1
0x5p2uvppibhimzyh7ky3v,allstar weekend,45,5pmlxn8ntfhnt08fbt2fhu,2011-09-27,0.683,0.943,7,-3.408,1,0.11,0.00553,0.0,0.0752,0.776,129.015,2011-09-27,2011.0,1,3.43,1
0x5c4wjqnubrystkhoubz3,the cure,60,6vqb3zbxnqpp3jqcgv2qzg,1989-05-02,0.611,0.813,9,-7.689,0,0.0279,0.339,0.898,0.224,0.821,140.112,1989-05-02,1989.0,1,3.49,1
0x5bgvkpfs4osv1ek1izok,mc pedrinho,40,4fm3ryjfhcwvqytkqsq3tx,2019-11-29,0.767,0.559,8,-8.467,0,0.359,0.234,0.0,0.122,0.539,74.501,2019-11-29,2019.0,1,2.65,1
0x4ghzcjy5mgq960chnvhz,the veronicas,58,6jzir5majg4ovmfnrtlrji,2016-06-10,0.538,0.809,7,-6.017,0,0.0504,0.00136,0.0,0.406,0.278,120.001,2016-06-10,2016.0,1,3.34,1
0x3axpz0m67go6vtmaqdqa,broken english,0,3upfhwfuojbkwkqejaec93,,0.697,0.856,0,-6.026,1,0.0296,0.0637,0.00422,0.0945,0.808,125.111,01/01/1987,,1,4.49,1
0x2txcklubujkfrp9rfopg,levyticus,30,2gxqt3bqjrq8lm97z3n6ha,2019-01-31,0.643,0.97,11,-5.614,0,0.0462,0.0136,0.0409,0.0602,0.594,128.008,2019-01-31,2019.0,1,4.12,1
0x2iqxrelea6nythvvjaqa,nature sounds,50,2e1fx5vtzvoiihiihtp9j4,2015-04-17,0.318,0.179,8,-35.427,1,0.479,0.877,3.82e-05,0.226,0.422,97.368,2015-04-17,2015.0,1,0.75,1
0x1sqq652p1scekm2njlij,bon jovi,69,1uuobzihw0noirgrpbt3sz,1984-01-01,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91e-05,0.14,0.603,152.445,1984-01-01,1984.0,2,3.84,2
0x1k6gstsxalxe0f2ithax,mike baha,79,3ubzvslswqe2l5mbiglzo0,2019-11-15,0.736,0.585,7,-4.617,1,0.346,0.273,0.0,0.106,0.363,171.932,2019-11-15,2019.0,2,3.03,2
0x108ku9is4s8f4indb9c6,vit,18,6jph2eh914g5ysvlaatkqz,2017-10-27,0.565,0.846,3,-3.667,0,0.0465,0.0624,1.07e-06,0.254,0.194,92.034,2017-10-27,2017.0,1,3.53,1
0x0tb8czvorjletr2gsh1t,alberto dimeo,5,27uaorvvd9ynvxmbmraw9v,2017-10-09,0.811,0.961,1,-4.712,1,0.0498,0.00112,0.842,0.0491,0.273,123.005,2017-10-09,2017.0,1,6.8,1
0x06qi9pxk8h1sydvg1iuy,ramhead,22,54weeaehxfm7chosflaucv,2019-06-05,0.818,0.817,8,-3.491,0,0.182,0.0952,0.0,0.06,0.81,106.94,2019-06-05,2019.0,1,2.65,1
0wzvgxo8fypk8v1idxloye,coldplay,51,0cvmclab5xb0kl7gsqfhhv,2014-12-01,0.652,0.657,3,-4.491,0,0.0306,0.00209,7.04e-05,0.0859,0.0873,127.998,2014-12-01,2014.0,1,5.22,1
0wzrcekwyvcsyptlpoejau,queens of the stone age,65,4w3nextywu398nyw4903ry,2002-01-01,0.246,0.991,9,-3.903,1,0.087,0.00944,0.0753,0.867,0.415,159.39,2002-01-01,2002.0,1,3.12,1
0wzqp2wahjbkurquk3fbpk,alejandra guzman,48,1phifhqdduyid72ukxiot9,,0.748,0.832,0,-7.526,1,0.0272,0.167,6.7e-05,0.26,0.969,114.119,01/01/1990,,1,3.45,1
0wzabo1igqssy8cq7diehk,the rolling stones,14,19moc02ei3l2salgugwozw,1966-04-15,0.482,0.8,11,-9.278,0,0.0916,0.0569,0.00223,0.387,0.569,158.81,1966-04-15,1966.0,1,3.37,1
0wyw4etweyz2zej4qotfhm,celo  abdi,0,0h7ekt2tsas9yapsyj0azp,2017-10-27,0.79,0.644,11,-5.109,1,0.343,0.178,0.0,0.097,0.33,90.043,2017-10-27,2017.0,1,3.99,1
0wyvg698gxihedtix9u25h,matter of tact,32,2qyah6rqtzcc4kn4hfdirt,2019-04-05,0.672,0.56,8,-12.497,0,0.0415,0.193,0.919,0.103,0.179,114.033,2019-04-05,2019.0,1,2.57,1
0wyu3lb2iuflw0av7c6n4l,matthew miller,35,5kcv3zkkcntieushiclmyr,2019-12-06,0.638,0.407,2,-11.577,1,0.0293,0.0852,9.1e-06,0.0841,0.34,100.003,2019-12-06,2019.0,1,3.54,1
0wyr5ail1asrzl0bb7ztu4,status quo,15,76emcm568vh0ppdbuuslgb,,0.487,0.806,9,-6.94,1,0.0354,1.64e-05,0.0112,0.183,0.287,128.639,01/01/2009,,1,4.55,1
0wxwxyrjyhyguklbacihgp,ghostemane,68,4pzckswynm2yuwrnvycc6e,2017-09-05,0.787,0.727,1,-7.194,1,0.265,0.000997,0.0017,0.376,0.21,141.52,2017-09-05,2017.0,1,2.33,1
0wxuerdyibnergipbb3jbr,childish gambino,81,4carzsnpd6yvuhz49i0oz8,2016-12-02,0.743,0.347,1,-11.174,1,0.121,0.167,0.00951,0.103,0.572,160.143,2016-12-02,2016.0,1,5.45,1
0wxbllpbybyllfjwu61hwa,marrn,40,4e39syrdiqysjambhvaiby,2019-06-28,0.595,0.54,6,-6.438,0,0.0261,0.619,0.00411,0.11,0.706,99.022,2019-06-28,2019.0,1,3.63,1
0wwpca6wtmf6humpirdep7,drake,77,40gmahriyjro1rsy4ydrzb,2016-05-06,0.891,0.625,2,-7.861,1,0.0558,0.00261,0.000176,0.0504,0.548,134.967,2016-05-06,2016.0,1,4.45,1
0wvr2fyd4yoitzgqhtdjuy,jay hardway,0,4yge3d6hsybecndouz0ofg,2015-07-10,0.663,0.828,8,-6.185,0,0.0521,0.0423,0.299,0.0657,0.569,128.001,2015-07-10,2015.0,1,4.5,1
0wvaqaxrt0wsgeg4bcvsn2,kygo,64,3nlbg1bhlxdkqqvq9ercmg,2018-06-15,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,2018-06-15,2018.0,1,3.22,1
0wv5wuenrli3bcwgt3hpip,dj snake,9,4urwujbsto1k5ph63u7azv,2017-09-21,0.781,0.765,8,-4.092,1,0.0385,0.534,0.0,0.152,0.564,104.987,2017-09-21,2017.0,2,3.3,2
0wv2gvohnz1hov5lxhhfst,kaan pars,48,08v5xeuxqew2ajqzw2hols,2018-06-09,0.752,0.649,10,-8.4,0,0.0384,0.315,0.22,0.112,0.269,123.997,2018-06-09,2018.0,1,2.84,1
0wuibcj8udcwgq9oywxuxs,gawvi,50,7wd8rf1unrehwavopgqn33,2018-10-19,0.389,0.725,7,-5.546,0,0.069,0.155,7.3e-06,0.203,0.393,175.978,2018-10-19,2018.0,1,3.35,1
0wtjum8azk3fv46bdghbmz,hil st soul,26,4de6ynprsuvegtzohjrypc,2012-05-22,0.679,0.635,2,-6.638,1,0.199,0.576,6.19e-05,0.0846,0.349,75.952,2012-05-22,2012.0,1,4.62,1
0wt0uzgiu6kln83rltls7g,man overboard,13,6svqetfzzc2ghume58jizg,2011-09-26,0.364,0.961,3,-3.678,1,0.0961,1.84e-05,0.0,0.268,0.441,160.179,2011-09-26,2011.0,1,2.88,1
0wso4mjcg5ncw261pgqhao,carmen lpez,37,4n0hky0m2vnkecci2nxurt,2011-01-01,0.698,0.458,4,-6.853,1,0.0295,0.183,0.0,0.0906,0.526,108.025,2011-01-01,2011.0,1,2.54,1
0wslosmljwowupwci9nnrb,the meters,57,1nt14te6bkzgzjrroip36y,,0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,01/01/1969,,1,3.11,1
0wsjvlitbxv6kvxndziqdm,tujamo,69,3ijcutsug192berlqa1gxr,2016-04-01,0.586,0.896,5,-4.132,0,0.372,0.00945,0.836,0.121,0.103,125.744,2016-04-01,2016.0,1,2.67,1
0ws3orfcdtgqa3fitquhq7,arlo parks,51,4mcbjj2ivjnmnk0wirwbs3,2019-06-13,0.677,0.394,2,-7.278,0,0.0304,0.672,0.000124,0.129,0.539,96.985,2019-06-13,2019.0,1,3.17,1
0wrzxwjibul0vnn0aablbq,linkin park,37,72undeczoj7ho2fictx8kz,2008-03-02,0.655,0.885,7,-4.116,1,0.0438,0.00117,0.000473,0.0448,0.938,100.088,2008-03-02,2008.0,1,3.15,1
0wryafpqqhtvhteqx7znp2,vito,70,1dgyrtju0gucxcvcw7sinp,2019-06-28,0.689,0.619,7,-6.164,1,0.358,0.178,0.0,0.375,0.71,95.922,2019-06-28,2019.0,1,2.88,1
0wrrikbhc2h4wrqxqy1xot,devildriver,50,5yzepre4aigz1khdo1nc5y,2013-08-27,0.458,0.955,3,-4.211,0,0.0795,0.000664,0.00989,0.223,0.161,119.055,2013-08-27,2013.0,1,4.11,1
0wqwka6ad8i7gyhpgfnhlm,charlotte gainsbourg,39,1ulv2ihoowlvkrjn2nepg8,2018-12-14,0.741,0.655,2,-7.484,1,0.0646,0.236,1.97e-05,0.0716,0.633,106.994,2018-12-14,2018.0,1,3.79,1
