,track_id,track_popularity,track_album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_date_converted,playlist_count_per_song,duration_minutes,playlist_genre_count_per_song,track_artist_na,track_album_release_date_na,danceability_na,energy_na,loudness_na,speechiness_na,acousticness_na,track_album_release_year,track_album_release_month,language_category,track_artist_type
11643,1urdpgorbzezsv7o7zsld4,0,5fstcqs5npilf42vhpnv23,0.478,0.832,2,-9.662,1,0.0405,0.0358,0.0,0.442,0.709,116.894,2005-01-01,1,1.24,1,0,0,0,0,0,0,0,2005,1,Not English,Male
11644,4oyondzbbcjxfm3upkmoif,0,5fstcqs5npilf42vhpnv23,0.515,0.861,4,-9.112,0,0.0376,0.00741,6.719977420916756e-06,0.898,0.74,118.977,2005-01-01,1,2.18,1,0,0,0,0,0,0,0,2005,1,Not English,Male
11645,3mxbm0llk0bemiuchyvq9s,0,5fstcqs5npilf42vhpnv23,0.6721834617664493,0.7347140853536365,11,-9.207,0,0.059,0.0122,0.0,0.415,0.558,185.327,2005-01-01,1,0.86,1,0,0,1,1,0,0,0,2005,1,Not English,Male
11646,2rltyo7xktwxtmn6diu8by,0,5fstcqs5npilf42vhpnv23,0.6721834617664493,0.956,0,-6.1344981830618615,1,0.0339,0.00215,0.5116253039365551,0.122,0.227,96.801,2005-01-01,1,1.14,1,0,0,1,0,1,0,0,2005,1,Not English,Male
11647,3sugvjo7xyvfbk0whbdlua,0,5fstcqs5npilf42vhpnv23,0.6721834617664493,0.952,5,-10.093,1,0.101,0.0256,0.00025296800089712694,0.967,0.508,95.009,2005-01-01,1,3.27,1,0,0,1,0,0,0,0,2005,1,Not English,Male
11648,5bycn7sujzynxte0w54mnx,63,1yiw799vstxgyst27cugwp,0.545,0.682,6,-5.931,1,0.0289,0.213,0.0,0.147,0.713,102.702,1980-01-01,1,3.75,1,0,0,0,0,0,0,0,1980,1,Not English,Male
11649,70uuf91sbfxoyh4ainwyuw,47,4exmq5jal88j5hrtqvrymy,0.6721834617664493,0.7347140853536365,4,-10.065,1,0.0348,0.09201242508262543,0.0,0.871,0.412,63.751,01/01/1998,1,4.17,1,0,1,1,1,0,0,1,2020,1,Not English,Male
11650,2burvlctzmnyluqmvclubg,59,4q8vdc5lmb9sw9cgmdeqaj,0.6721834617664493,0.7347140853536365,7,-6.1344981830618615,1,0.0304,0.0914,0.05505620574807839,0.0486,0.478,154.01,1970-11-20,1,4.6,1,0,0,1,1,1,0,0,1970,11,English,Male
11651,66w1imtsqujz5dsqjx4qps,34,3gwhihlks0ezmguurshe9k,0.84,0.625,7,-9.301,1,0.0627,0.0347,1.849982887703187e-05,0.109,0.669,139.344,1978-06-01,1,2.72,1,0,0,0,0,0,0,0,1978,6,Not English,Male
11652,1to1kynfesuqyrwuprjmzz,0,17oeqwykxzngwkdwnw5ofz,0.6721834617664493,0.618,10,-8.483,1,0.0309,0.0107,0.02293497128249599,0.0999,0.436,153.479,1978-01-01,1,7.34,1,0,0,1,0,0,0,0,1978,1,Not English,Female
11653,0ll60pqkebhqzdeclrhdnl,55,4swf9iftttaoepbpxyxxuq,0.617,0.7347140853536365,4,-6.1344981830618615,0,0.0444,0.352,0.33217731233833225,0.119,0.326,133.216,1972-07-06,1,4.22,1,0,0,0,1,1,0,0,1972,7,English,Male
11654,2betdjstkx95hrrgolfacj,31,6k3prlamc3sruepksluaxj,0.6721834617664493,0.595,11,-8.99,1,0.0317,0.102,8.579631939044309e-05,0.248,0.416,77.033,1970-07-24,1,4.52,1,0,0,1,0,0,0,0,1970,7,English,Male
11655,75n6r38rfp87elycxr7ojq,48,2tsre2rkdjvzwmoizpu6lk,0.6721834617664493,0.536,2,-9.985,1,0.0404,0.0838,0.00033594356464105847,0.0761,0.204,82.658,1973-10-12,1,8.05,1,0,0,1,0,0,0,0,1973,10,English,Male
11656,2de98hzqlgj4mn9x68ijau,38,2u4jhxmibxskh4dnyeqg2g,0.6721834617664493,0.605,4,-9.351,1,0.0292,0.196,0.0,0.0994,0.147,141.065,01/01/1977,1,3.82,1,0,1,1,0,0,0,0,2020,1,English,Male
11657,4bznqgfc5lil9r9i7b3xzg,30,3gwhihlks0ezmguurshe9k,0.477,0.7347140853536365,2,-6.1344981830618615,1,0.0447,0.104,0.060248080345356926,0.0816,0.151,128.711,1978-06-01,1,5.47,1,0,0,0,1,1,0,0,1978,6,English,Male
11658,5uuikghtxsrfrnc0zxx10i,65,0ngm3ftwjw0dlnpaowmz3x,0.477,0.479,7,-6.1344981830618615,0,0.0483,0.0649,0.028587456851912472,0.0906,0.662,122.531,1971-03-19,1,6.6,1,0,0,0,0,1,0,0,1971,3,Not English,Male
11659,6iztdwu3ftuxu7apriqa3y,49,3ouxnitvgupdn2cuwh3hms,0.6721834617664493,0.722,2,-7.344,1,0.102,0.00596,0.6381628722271858,0.35,0.347,184.093,01/01/1971,1,6.71,1,0,1,1,0,0,0,0,2020,1,English,Male
11660,0dbrkfe2kaynxnkzd9inpv,2,61cleyhcaloe0xyyphy8s3,0.6721834617664493,0.7347140853536365,7,-6.1344981830618615,0,0.0335,0.09201242508262543,0.6264730472919525,0.327,0.0923,104.737,1973-01-23,1,3.82,1,0,0,1,1,1,0,1,1973,1,English,Male
11661,24tikftc9jbubsmi6unvcs,0,3uweq2r40fftd6oe8vctqq,0.63,0.7347140853536365,2,-6.1344981830618615,1,0.0543,0.133,0.015282623531156982,0.092,0.349,95.367,1972-01-01,1,4.75,1,0,0,0,1,1,0,0,1972,1,English,Male
11662,6ul8krzy7gmzttc0i6s0t5,0,5tj3rl8rocam0izpg9vqsu,0.7,0.7347140853536365,2,-6.1344981830618615,1,0.0651,0.339,0.001199280575482187,0.195,0.614,84.796,1971-01-01,1,4.98,1,0,0,0,1,1,0,0,1971,1,English,Male
11663,0ndqu5i6b93gvujh8ij0y9,47,1wtqdsmccqqlcqjxzm3h59,0.6721834617664493,0.817,1,-9.079,1,0.0662,0.267,0.0019081782693016623,0.0756,0.686,128.429,1973-11-19,1,4.76,1,0,0,1,0,0,0,0,1973,11,English,Male
11664,0vletir8ft4wzhlcqf3uaf,41,2dzewt8lhz6puqxsjwf7ap,0.6721834617664493,0.661,5,-6.1344981830618615,1,0.0474,0.00158,0.5405785819153385,0.321,0.43,130.449,2002-01-01,1,5.88,1,0,0,1,0,1,0,0,2002,1,Not English,Female
11665,0r5ju8wyodpxbhmg3f4zyf,59,3exykxlukqd41i8tqummdf,0.585,0.567,2,-8.35,1,0.0263,0.247,0.0022973590486834584,0.102,0.564,106.127,1985-06-17,1,4.06,1,0,0,0,0,0,0,0,1985,6,Not English,Male
11666,0mynefskpzbhwrjgfwzysv,60,0ngm3ftwjw0dlnpaowmz3x,0.68,0.53,11,-6.1344981830618615,0,0.0889,0.09201242508262543,0.010939940038334263,0.0559,0.352,124.551,1971-03-19,1,4.43,1,0,0,0,0,1,0,1,1971,3,English,Male
11667,7s4eoa9d4qt7o3irchaviu,35,75z31r1se3ytcapwmfjtp7,0.519,0.604,4,-6.1344981830618615,0,0.0581,0.218,5.659839828040017e-05,0.222,0.768,153.644,1978-01-01,1,5.57,1,0,0,0,0,1,0,0,1978,1,English,Male
11668,4de9grpwp74wgugnlhepol,29,3gwhihlks0ezmguurshe9k,0.49,0.585,2,-6.1344981830618615,1,0.0408,0.131,0.004221078699219889,0.0845,0.352,125.315,1978-06-01,1,5.1,1,0,0,0,0,1,0,0,1978,6,English,Male
11669,12ujij9quzkjoeupcndzbd,33,0ndxnvz7calm0fcbt91oho,0.6721834617664493,0.564,7,-6.1344981830618615,1,0.0504,0.0566,0.0007886889031261297,0.272,0.546,141.695,1986-01-01,1,8.29,1,0,0,1,0,1,0,0,1986,1,Not English,Female
11670,1d4ls5m1urec80luerqusn,34,5v2pol6kap75wfwvini3bb,0.49,0.7,0,-7.329,0,0.0317,0.0244,0.04258044753511848,0.0803,0.527,147.954,1976-11-22,1,3.64,1,0,0,0,0,0,0,0,1976,11,Not English,Male
11671,3fmbfzp5khfnh8cyu6bagl,40,4dcyrugrjq3mxvtycjivko,0.6721834617664493,0.7347140853536365,4,-6.1344981830618615,0,0.0372,0.0439,0.006945821832869283,0.742,0.0782,135.26,2014-05-26,1,7.66,1,0,0,1,1,1,0,0,2014,5,English,Male
11672,2hukpbtjdwdz4agyscumde,37,6zrtvow9uhaqveukvnsngz,0.6721834617664493,0.7347140853536365,4,-6.1344981830618615,0,0.0339,0.0817,0.009504687014246052,0.0928,0.0948,129.989,2017-09-01,1,6.66,1,0,0,1,1,1,0,0,2017,9,Not English,Male
11673,3q4hjtkfwjpjreftsfmqaf,39,1cgsyqtdtmtetu7fjesihi,0.6721834617664493,0.603,8,-6.1344981830618615,1,0.0392,0.239,0.03816246109434886,0.127,0.657,150.017,01/01/1971,1,6.29,1,0,1,1,0,1,0,0,2020,1,English,Male
11674,1n0tgbay1qyz7glboggpni,32,1ofvhujiwdhryvphwz4w8z,0.6721834617664493,0.749,11,-5.675,0,0.0504,0.0748,0.005057190826762611,0.103,0.131,167.986,2010-07-16,1,8.49,1,0,0,1,0,0,0,0,2010,7,Not English,Male
11675,1hfvdg6tnkhtpsmpc07hto,54,2daykfqpyzotdnxddvp2vi,0.6721834617664493,0.776,9,-6.999,0,0.0348,0.0423,0.009702775461385121,0.148,0.223,174.261,2002-09-24,1,5.98,1,0,0,1,0,0,0,0,2002,9,English,Male
11676,7cahad3zqcvubz5ygn8cqs,17,7eotgkokdiuc0i2zye5ew8,0.6721834617664493,0.462,7,-6.1344981830618615,0,0.0306,0.0893,0.002806059330461505,0.153,0.26,150.04,2017-05-29,1,5.83,1,0,0,1,0,1,0,0,2017,5,Not English,Male
11677,3q69is4szcvfcwkpd7o7ny,34,4dcyrugrjq3mxvtycjivko,0.6721834617664493,0.7347140853536365,11,-6.1344981830618615,1,0.0404,0.325,0.06531946612064246,0.719,0.287,84.429,2014-05-26,1,5.44,1,0,0,1,1,1,0,0,2014,5,English,Male
11678,4icebphjmpqirk1wzkfodo,30,2tfdyqrhzwm7ab4s70x5ql,0.6721834617664493,0.554,11,-7.622,0,0.0305,0.155,0.0010094902931736811,0.0612,0.145,144.974,2012-09-03,1,8.54,1,0,0,1,0,0,0,0,2012,9,English,Male
11679,0rjjfhhti0csuycznudbex,0,07trnau7kbospjnr6pnvuo,0.561,0.7347140853536365,7,-6.1344981830618615,0,0.0284,0.103,0.5092243423990169,0.0743,0.0358,64.0,2017-06-23,1,5.68,1,0,0,0,1,1,0,0,2017,6,Not English,Male
11680,0pgnokuwzfyzhpvgfitisi,36,4nt48ghfllersqtskqolhz,0.59,0.59,9,-7.047,0,0.027,0.152,0.6054082662519384,0.142,0.0895,114.995,2012-03-09,1,7.1,1,0,0,0,0,0,0,0,2012,3,English,Male
11681,5psckpjtbgl6z3bhwfhrmj,7,4ltwar8aj1wtnelfy5dhwe,0.487,0.61,4,-6.1344981830618615,1,0.0442,0.0213,0.09712671073072282,0.251,0.517,133.009,2017-10-01,1,8.48,1,0,0,0,0,1,0,0,2017,10,English,Male
11682,6t4ynhyr1x4rfzd9dejjso,6,30kjv91hzsgki1bkj3c9py,0.6721834617664493,0.759,7,-5.992,1,0.039,0.157,0.5993858007454709,0.562,0.181,80.023,2009-03-09,1,5.01,1,0,0,1,0,0,0,0,2009,3,Not English,Male
11683,0ihkwt2zuk8j35w9zqd1sz,21,40yzzypayqof70uh8pjm2x,0.6721834617664493,0.7347140853536365,3,-9.588,1,0.0289,0.218,0.0,0.103,0.205,161.985,2012-12-27,1,5.8,1,0,0,1,1,0,0,0,2012,12,English,Male
11684,6go1we4em2atqy4civbcwe,0,0cyueo4mnlnnxfhpie7xwc,0.6721834617664493,0.652,4,-7.449,0,0.0331,0.000385,0.07510747248680548,0.199,0.126,95.639,2017-04-07,1,7.77,1,0,0,1,0,0,0,0,2017,4,English,Male
11685,2j1lh6fhsusuoumyxdlert,11,7ckf0ogg1k2izioyvygkqi,0.493,0.747,0,-6.1344981830618615,1,0.031,0.0101,0.38662202030668447,0.236,0.215,131.993,2017-06-16,1,6.26,1,0,0,0,0,1,0,0,2017,6,Not English,Male
11686,4yrqgpc6ycqx7jtdtvpgyc,31,1jkxpfpl0bkyg5hbmirbza,0.6721834617664493,0.647,10,-7.64,0,0.0282,0.025,0.03556017539855088,0.0999,0.0648,96.091,2016-10-21,1,5.74,1,0,0,1,0,0,0,0,2016,10,Not English,Male
11687,6a8ndrn6j5wlrxol40pp4r,6,203wroay583jgf2zstdkmf,0.541,0.856,2,-7.755,1,0.028,2.06e-05,0.023130417388854466,0.358,0.295,98.015,2012-03-23,1,6.84,1,0,0,0,0,0,0,0,2012,3,English,Male
11688,4lt2tewkpwjxetsjy2psl6,0,3nrbvhdyxljsmxqjb8c7ke,0.6721834617664493,0.7347140853536365,2,-6.1344981830618615,0,0.0397,0.0788,0.3148107398400336,0.077,0.0582,143.029,2017-05-19,1,7.54,1,0,0,1,1,1,0,0,2017,5,English,Male
11689,60evtx3micrbjdggmx04co,32,3hbfpcwjqvz3vihlopozhv,0.67,0.617,2,-8.79,0,0.0273,0.0366,0.22793206804600694,0.0824,0.738,118.073,1998-01-01,1,4.82,1,0,0,0,0,0,0,0,1998,1,Not English,Male
11690,5s7ogdkppqvapvyr3pz75x,21,7jdp5zrqdd9twuk3bwe8gg,0.562,0.7347140853536365,9,-6.1344981830618615,1,0.0336,0.09201242508262543,0.00010799416841986698,0.441,0.114,130.081,2017-09-08,1,2.06,1,0,0,0,1,1,0,1,2017,9,English,Male
11691,39brogniqcxfii9zklxwxk,10,7llq2fodokfjvhbuiv4r0s,0.6721834617664493,0.498,4,-6.1344981830618615,0,0.0313,0.00128,0.4953058121079539,0.1,0.474,89.504,2017-10-27,1,5.01,1,0,0,1,0,1,0,0,2017,10,Not English,Male
11692,71lboxdn743zxxlfrsosc1,41,1vgwuadw2xqaxrngftluuv,0.6721834617664493,0.739,11,-5.515,0,0.0287,0.000459,0.000991508293155363,0.177,0.111,81.923,2004-01-02,1,4.12,1,0,0,1,0,0,0,0,2004,1,English,Male
11693,71uqwxtxzdimodr71xdawn,0,4xjmmrer5brlflfpbvnmoo,0.6721834617664493,0.722,9,-7.767,0,0.0445,0.0177,0.017250353406527672,0.227,0.403,77.497,2014-11-03,1,6.6,1,0,0,1,0,0,0,0,2014,11,English,Male
11694,0bchlif9rke4yk5yfovdwh,10,0lkpz4ku6fhlmo5hcw5iwp,0.6721834617664493,0.872,9,-5.726,1,0.0548,0.000292,0.038354953876463906,0.177,0.438,136.096,2011-01-21,1,7.49,1,0,0,1,0,0,0,0,2011,1,English,Male
11695,37satnmqadzyq0phtcud0t,32,3hx857zzhhz4lj44tucijp,0.6721834617664493,0.453,2,-8.056,0,0.0288,0.248,0.0,0.166,0.28,74.939,2015-04-27,1,4.51,1,0,0,1,0,0,0,0,2015,4,English,Male
11696,5as7flo2cpno1r9sdyn0r3,4,12xhxtrdd5bhchzggxhwpe,0.6721834617664493,0.579,5,-8.65,1,0.0378,0.0937,0.00039892042066743696,0.288,0.0934,133.171,2008-01-01,1,8.23,1,0,0,1,0,0,0,0,2008,1,Not English,Male
11697,2ogy6eaw7bnnwjlwpetflb,7,3okqtvzkr8pfuhnels56fg,0.538,0.7347140853536365,0,-6.1344981830618615,1,0.0306,0.204,0.02439988682353512,0.0349,0.177,139.831,2017-09-22,1,5.23,1,0,0,0,1,1,0,0,2017,9,English,Male
11698,7tmgraflatujikw3vzdekn,10,2shrm3o1vonm5ltd6jlpwa,0.6721834617664493,0.721,9,-9.547,1,0.027,0.000731,0.1939206926373065,0.125,0.567,82.502,2014-11-18,1,2.22,1,0,0,1,0,0,0,0,2014,11,Not English,Male
11699,42qlo3oi69ronhmmokb8uq,2,6g7lokawxp3kntoswacwme,0.6721834617664493,0.721,9,-5.967,0,0.0371,0.0125,0.0028459464499187843,0.63,0.163,149.662,2012-06-05,1,4.0,1,0,0,1,0,0,0,0,2012,6,Not English,Male
11700,1sxanlt88kkwotapljwosb,34,6lnhgyqpf6b8qqxamd3ufw,0.528,0.879,9,-5.343,1,0.0545,0.0018,0.00011099383995581128,0.209,0.553,90.062,01/01/2000,1,4.44,1,0,1,0,0,0,0,0,2020,1,English,Male
11701,6ouzossgcrpo7wps8daquw,3,65pdr4gdfe6xvbosfoxtev,0.6721834617664493,0.683,8,-7.964,0,0.0371,0.0147,0.0018083639239010942,0.0831,0.155,120.059,2012-05-21,1,4.07,1,0,0,1,0,0,0,0,2012,5,English,Male
11702,0twmhbuyguem0onjdzrhc1,0,0cyueo4mnlnnxfhpie7xwc,0.473,0.526,2,-9.684,1,0.0317,0.00227,0.5062150112083075,0.137,0.0757,136.889,2017-04-07,1,7.9,1,0,0,0,0,0,0,0,2017,4,Not English,Male
11703,51yoy9qjpqlznftfnxw7as,39,36mgbpckp85wuf708msnxw,0.6721834617664493,0.849,9,-7.486,0,0.0351,0.00483,0.0779790413165886,0.139,0.324,146.038,2014-09-26,1,6.12,1,0,0,1,0,0,0,0,2014,9,Not English,Male
11704,5ibyzv2vzatfyu8jelbqgo,18,1l23vrlrr7coeqnnv6lcfc,0.511,0.563,4,-7.224,0,0.0263,0.327,0.6296747576043717,0.12,0.192,128.036,2010-11-05,1,4.25,1,0,0,0,0,0,0,0,2010,11,Not English,Male
11705,1o25wyhfc8wliybaxf3rbt,0,0h04d5bl6u02z1fijzmgx6,0.6721834617664493,0.583,7,-6.1344981830618615,1,0.0356,0.124,0.6070444815065336,0.15,0.112,107.313,2014-09-21,1,5.55,1,0,0,1,0,1,0,0,2014,9,English,Male
11706,6laytn8qtrimymil9ymysn,13,6ziupt2cehm5mkhpvajftu,0.6721834617664493,0.466,2,-10.035,0,0.0343,0.0767,0.034980968895245594,0.34,0.243,148.177,2010-09-24,1,7.09,1,0,0,1,0,0,0,0,2010,9,English,Male
11707,1da2lhu95bdwjkviccmgvp,0,07ptxaog1ju3ka6sgzmrvd,0.6721834617664493,0.7347140853536365,9,-6.1344981830618615,1,0.0319,0.0151,0.611937125134402,0.151,0.0545,99.94,2014-11-03,1,7.13,1,0,0,1,1,1,0,0,2014,11,English,Male
11708,07ieoapglhkfwwdm2yrsiy,30,0vrhqhdasqkq7sr4wgaj73,0.6721834617664493,0.7347140853536365,8,-6.1344981830618615,0,0.0322,0.09201242508262543,0.00036193449380832426,0.0945,0.109,145.003,2017-07-14,1,7.3,1,0,0,1,1,1,0,1,2017,7,English,Male
11709,0xl09gwykxy4ofcjaknehh,17,40yzzypayqof70uh8pjm2x,0.6721834617664493,0.585,11,-7.36,0,0.037,0.15,0.0,0.127,0.0746,152.12,2012-12-27,1,4.5,1,0,0,1,0,0,0,0,2012,12,English,Male
11710,3xw3guisfgxfyjkzakzljd,0,4o7wqgzujvyuqu1itpormh,0.6721834617664493,0.871,5,-4.076,1,0.0757,0.0818,0.19144646457095527,0.442,0.516,150.21,2007-06-08,1,6.86,1,0,0,1,0,0,0,0,2007,6,English,Male
11711,78awb3iqcea8n7minjiatr,0,4lqh2ku8zxwzvwjbqxiyfm,0.66,0.574,7,-6.1344981830618615,1,0.0334,0.00125,0.4891933236388768,0.106,0.868,101.549,01/01/1971,1,2.4,1,0,1,0,0,1,0,0,2020,1,Not English,Male
11712,1xyztmdcr3drtpsbbrokgj,28,2ijxtb0buaqzckaaiykrme,0.6721834617664493,0.7347140853536365,7,-6.1344981830618615,1,0.0355,0.09201242508262543,0.0001569876767897752,0.0907,0.0948,123.586,2014-12-08,1,5.87,1,0,0,1,1,1,0,1,2014,12,English,Male
11713,0epfzpww9ednreamxt1rjg,1,1eozetxiwuaaogexbzkdol,0.6721834617664493,0.713,6,-9.243,0,0.0631,0.0125,0.36464311358790924,0.0855,0.129,174.984,2017-05-05,1,5.16,1,0,0,1,0,0,0,0,2017,5,English,Male
11714,60wi0rpqhfyxuypvrppfih,51,2daykfqpyzotdnxddvp2vi,0.498,0.845,2,-5.123,1,0.0373,0.00138,0.002546754266575944,0.09,0.137,95.175,2002-09-24,1,4.39,1,0,0,0,0,0,0,0,2002,9,Not English,Male
11715,2iyt4kiackrcy93ybdnpcq,6,6dhev5homnligawlfrslub,0.6721834617664493,0.7347140853536365,2,-9.362,0,0.0283,0.09201242508262543,0.20457216572877446,0.121,0.0508,85.013,2011-12-05,1,7.65,1,0,0,1,1,0,0,1,2011,12,English,Male
11716,7hf0pfanpp2tgadtcbuuhp,5,2jabrr8c66ojvqn3ovid5n,0.6721834617664493,0.588,10,-7.938,1,0.0308,0.0588,0.03256399087326258,0.133,0.124,130.476,2015-11-01,1,8.19,1,0,0,1,0,0,0,0,2015,11,Not English,Male
11717,1ih7pla7fuzfjkyud5zznx,0,6vhzkdfubqfvv8b6gsxlrk,0.6721834617664493,0.53,1,-6.1344981830618615,0,0.0272,0.0262,0.4504384737508955,0.0539,0.238,101.027,2016-08-12,1,5.17,1,0,0,1,0,1,0,0,2016,8,Not English,Male
11718,17u0jztlzgmkel2cd9dap4,0,18dqoeou8r1zkuxonbkntf,0.6721834617664493,0.887,11,-6.095,0,0.0652,0.0366,0.14323416808590775,0.135,0.409,133.64,2005-01-01,1,6.26,1,0,0,1,0,0,0,0,2005,1,Not English,Male
11719,0oebuqzpwf7pyivgtspgae,7,1591mgqhmwuhjrfu4ma9jh,0.6721834617664493,0.684,9,-9.467,0,0.0368,0.09201242508262543,0.5977369957552872,0.312,0.0984,155.14,2006-10-19,1,7.21,1,0,0,1,0,0,0,1,2006,10,Not English,Male
11720,0fzvr22qld6sej0rdjwmve,38,2dzewt8lhz6puqxsjwf7ap,0.6721834617664493,0.7347140853536365,2,-6.1344981830618615,0,0.0407,0.09201242508262543,0.6724341389624038,0.15,0.29,130.989,2002-01-01,1,3.31,1,0,0,1,1,1,0,1,2002,1,Not English,Female
11721,6lwahn0btavreza2frwwiq,0,6h5ruv1byx1cquzp7utstl,0.506,0.776,2,-6.1344981830618615,0,0.0466,0.09201242508262543,0.6739643611431714,0.144,0.906,159.32,2009-01-01,1,2.03,1,0,0,0,0,1,0,1,2009,1,English,Female
11722,10qrur2wkhxzaopnpsu6n0,0,6h5ruv1byx1cquzp7utstl,0.6721834617664493,0.472,2,-6.1344981830618615,1,0.0369,0.09201242508262543,0.5888971591861462,0.108,0.28,135.414,2009-01-01,1,2.69,1,0,0,1,0,1,0,1,2009,1,English,Female
11723,6xu68vlqiu05qsejtvklbw,0,6h5ruv1byx1cquzp7utstl,0.6721834617664493,0.7347140853536365,2,-6.1344981830618615,0,0.0297,0.09201242508262543,0.632335041163188,0.117,0.537,113.377,2009-01-01,1,5.42,1,0,0,1,1,1,0,1,2009,1,Not English,Female
11724,7rkcxh1leubdsotiwpa75y,0,6h5ruv1byx1cquzp7utstl,0.6721834617664493,0.7347140853536365,3,-6.1344981830618615,1,0.0283,0.09201242508262543,0.6714126884139391,0.0714,0.644,143.615,2009-01-01,1,3.18,1,0,0,1,1,1,0,1,2009,1,Not English,Female
11725,0vqv7lfbsz5qds9qgw3pkz,33,6hcrozhhxz2kkqwc1qtpib,0.6721834617664493,0.736,8,-8.695,1,0.0396,0.0262,0.010742096531902029,0.177,0.5,131.133,1971-11-12,1,8.16,1,0,0,1,0,0,0,0,1971,11,English,Male
11726,1lcrw5fez1gpdnpzy1k4zw,76,7tb40pgzj6tg0hepj2jwzt,0.6721834617664493,0.459,10,-6.94,1,0.0346,0.378,0.0,0.118,0.175,64.177,1977-10-28,2,2.99,2,0,0,1,0,0,0,0,1977,10,English,Male
11727,7urcuumzpu4yvzfnvznyxd,50,1g5fycaspgpziwmdxrumgm,0.6721834617664493,0.7347140853536365,2,-6.1344981830618615,0,0.0293,0.359,0.0001729850372256605,0.0984,0.243,132.611,2005-06-17,2,3.25,2,0,0,1,1,1,0,0,2005,6,English,Male
11728,08jvai77aiffn0wnjtog4b,48,4fudpblct9chdlqw48bj7p,0.566,0.521,7,-6.1344981830618615,1,0.0321,0.09201242508262543,0.0002879585359609704,0.116,0.468,129.167,01/01/1974,1,5.0,1,0,1,0,0,1,0,1,2020,1,English,Male
11729,4nddbjmhpcc5dxfozmmf4t,7,4v7imrdxxl4ryputcdmyxv,0.6721834617664493,0.491,7,-6.598,1,0.0246,0.00693,0.004897985262191928,0.114,0.125,79.954,2010-02-15,1,3.87,1,0,0,1,0,0,0,0,2010,2,English,Male
11730,3eebg5u0x8emw1om4syyqy,35,1mdch37cvqhljd6e27id4x,0.6721834617664493,0.7347140853536365,0,-6.1344981830618615,1,0.0326,0.0421,2.7299627361734364e-05,0.109,0.187,81.264,2016-10-28,1,4.71,1,0,0,1,1,1,0,0,2016,10,Not English,Male
11731,0rdux4we0fo30vnlubdvl6,72,4vq96yyyybaetqujh3ittd,0.6721834617664493,0.605,6,-4.916,0,0.0294,0.0047,0.0014389641942543904,0.103,0.0783,103.929,2011-11-04,1,6.72,1,0,0,1,0,0,0,0,2011,11,English,Male
11732,2ogvsp77en2nju8pncievu,69,2pw51hagvwpta3ayl2wvuu,0.6721834617664493,0.469,10,-9.286,0,0.0335,0.31,2.2999973550146827e-06,0.0402,0.433,201.327,01/01/1981,1,4.87,1,0,1,1,0,0,0,0,2020,1,English,Male
11733,3k58vagukm9csvrpjivac7,7,0zjjze52kzrlbou0smmbin,0.6721834617664493,0.866,0,-4.618,1,0.0488,0.107,0.0,0.808,0.512,180.635,1987-04-04,3,4.6,3,0,0,1,0,0,0,0,1987,4,English,Male
11734,43gs3mtezoifiuizcllidy,71,2amwvb3fwknjcmeb6hmznd,0.533,0.637,6,-5.571,1,0.0323,0.16,1.1199937280568323e-05,0.369,0.292,140.167,1988-03-21,3,4.34,3,0,0,0,0,0,0,0,1988,3,English,Male
11735,5rpo9tgefdtpsqte5bbpdl,44,7kr5h7qatxjsmxaenvugtl,0.6721834617664493,0.615,9,-6.274,0,0.0369,0.164,0.00017198520969599154,0.0627,0.301,165.464,01/01/2006,1,6.21,1,0,1,1,0,0,0,0,2020,1,English,Male
11736,1eb3z38okdkvp4k2yeo2dl,51,2almhupe1eebkqirt1blpf,0.6721834617664493,0.7347140853536365,4,-6.1344981830618615,1,0.029,0.09201242508262543,0.002227517240350863,0.11,0.153,69.064,1990-01-01,1,3.9,1,0,0,1,1,1,0,1,1990,1,English,Male
11737,2vvkqfgivzdm6j0bdoamki,5,5hk4dywt6etwsbrzo2x7d3,0.687,0.7347140853536365,4,-9.601,1,0.0536,0.286,0.0,0.133,0.45,83.642,01/01/1991,1,3.51,1,0,1,0,1,0,0,0,2020,1,English,Male
11738,1hlgblwelq0eawnb0ny1eq,59,0d48zbriw82m2gbokcbd1g,0.6721834617664493,0.794,1,-6.624,0,0.0298,0.000384,7.259736474752368e-05,0.131,0.354,90.439,01/01/1998,2,3.85,2,0,1,1,0,0,0,0,2020,1,English,Male
11739,12axv6nuqayh3yfuwwarzr,12,5phng5bliyswmffrihoeoi,0.671,0.849,9,-5.963,0,0.0283,0.0879,0.0,0.0971,0.801,125.429,2003-10-27,1,4.48,1,0,0,0,0,0,0,0,2003,10,English,Male
11740,61q9ojnd9hjqfhsdh6qlap,60,0h5qs8o0daopfj6blg3z3y,0.6721834617664493,0.534,9,-7.552,0,0.031,0.000825,0.10255658832509215,0.101,0.283,116.89,1966-02,2,4.5,2,0,1,1,0,0,0,0,2020,1,English,Male
11741,2lawezpejhn4awusb0gtau,78,372cmadhaglnudnc8tssqf,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.2799740083940214e-05,0.133,0.774,116.109,1970-12-07,3,2.67,3,0,0,0,0,0,0,0,1970,12,English,Male
